"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00058013","1896-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","22",",a","10",",a","1",",a","","","","","","","","","","","","","18960316",",,a","","","","","57.2",",,a,16,","","","","","","","190.2",",,,a","","","","","",""
"ASN00058013","1896-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","4",",a","0",",a","","","","","","","","","","","","","18960426",",,a","","","","","19.6",",,a,26,","","","","","","","40.3",",,,a","","","","","",""
"ASN00058013","1896-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","6",",a","1",",a","","","","","","","","","","","","","18960509",",,a","","","","","31.0",",,a,09,","","","","","","","78.7",",,,a","","","","","",""
"ASN00058013","1896-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","18960608",",,a","","","","","15.0",",,a,08,","","","","","","","41.3",",,,a","","","","","",""
"ASN00058013","1896-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","18960707",",,a","","","","","25.9",",,a,07,","","","","","","","73.4",",,,a","","","","","",""
"ASN00058013","1896-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","2",",a","0",",a","","","","","","","","","","","","","18960815",",,a","","","","","4.3",",,a,15,","","","","","","","18.3",",,,a","","","","","",""
"ASN00058013","1896-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18960929",",,a","","","","","5.6",",,a,29,","","","","","","","28.1",",,,a","","","","","",""
"ASN00058013","1896-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","18961031",",,a","","","","","16.0",",,a,31,","","","","","","","26.9",",,,a","","","","","",""
"ASN00058013","1896-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","13",",a","4",",a","","","","","","","","","","","","","18961103",",,a","","","","","197.4",",,a,03,","","","","","","","505.5",",,,a","","","","","",""
"ASN00058013","1896-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","9",",a","2",",a","","","","","","","","","","","","","18961203",",,a","","","","","46.7",",,a,03,","","","","","","","152.6",",,,a","","","","","",""
"ASN00058013","1897-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","18970124",",,a","","","","","20.3",",,a,24,","","","","","","","61.7",",,,a","","","","","",""
"ASN00058013","1897-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","17",",a","9",",a","1",",a","","","","","","","","","","","","","18970216",",,a","","","","","27.7",",,a,16,","","","","","","","123.3",",,,a","","","","","",""
"ASN00058013","1897-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","9",",a","1",",a","","","","","","","","","","","","","18970301",",,a","","","","","123.2",",,a,01,","","","","","","","216.2",",,,a","","","","","",""
"ASN00058013","1897-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","18970403",",,a","","","","","37.8",",,a,03,","","","","","","","39.3",",,,a","","","","","",""
"ASN00058013","1897-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","4",",a","2",",a","","","","","","","","","","","","","18970530",",,a","","","","","62.2",",,a,30,","","","","","","","139.8",",,,a","","","","","",""
"ASN00058013","1897-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","13",",a","0",",a","","","","","","","","","","","","","18970618",",,a","","","","","24.4",",,a,18,","","","","","","","141.3",",,,a","","","","","",""
"ASN00058013","1897-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","18970725",",,a","","","","","128.5",",,a,25,","","","","","","","192.3",",,,a","","","","","",""
"ASN00058013","1897-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","18970807",",,a","","","","","13.2",",,a,07,","","","","","","","39.3",",,,a","","","","","",""
"ASN00058013","1897-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","18970928",",,a","","","","","38.4",",,a,28,","","","","","","","128.0",",,,a","","","","","",""
"ASN00058013","1897-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","18971009",",,a","","","","","13.7",",,a,09,","","","","","","","55.7",",,,a","","","","","",""
"ASN00058013","1897-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","4",",a","1",",a","","","","","","","","","","","","","18971121",",,a","","","","","28.2",",,a,21,","","","","","","","65.1",",,,a","","","","","",""
"ASN00058013","1897-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","20",",a","12",",a","7",",a","","","","","","","","","","","","","18971231",",,a","","","","","90.4",",,a,31,","","","","","","","423.7",",,,a","","","","","",""
"ASN00058013","1898-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","23",",a","18",",a","4",",a","","","","","","","","","","","","","18980111",",,a","","","","","44.2",",,a,11,","","","","","","","260.7",",,,a","","","","","",""
"ASN00058013","1898-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","11",",a","6",",a","","","","","","","","","","","","","18980220",",,a","","","","","128.3",",,a,20,","","","","","","","492.3",",,,a","","","","","",""
"ASN00058013","1898-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","19",",a","17",",a","7",",a","","","","","","","","","","","","","18980307",",,a","","","","","154.9",",,a,07,","","","","","","","554.6",",,,a","","","","","",""
"ASN00058013","1898-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","18980408",",,a","","","","","23.1",",,a,08,","","","","","","","86.5",",,,a","","","","","",""
"ASN00058013","1898-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","8",",a","1",",a","","","","","","","","","","","","","18980501",",,a","","","","","27.9",",,a,01,","","","","","","","86.1",",,,a","","","","","",""
"ASN00058013","1898-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","18980603",",,a","","","","","60.2",",,a,03,","","","","","","","186.8",",,,a","","","","","",""
"ASN00058013","1898-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","18980701",",,a","","","","","35.3",",,a,01,","","","","","","","43.7",",,,a","","","","","",""
"ASN00058013","1898-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","10",",a","1",",a","","","","","","","","","","","","","18980825",",,a","","","","","25.7",",,a,25,","","","","","","","122.0",",,,a","","","","","",""
"ASN00058013","1898-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","18980925",",,a","","","","","17.0",",,a,25,","","","","","","","81.9",",,,a","","","","","",""
"ASN00058013","1898-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","18981002",",,a","","","","","59.2",",,a,02,","","","","","","","70.4",",,,a","","","","","",""
"ASN00058013","1898-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","18981121",",,a","","","","","26.7",",,a,21,","","","","","","","55.3",",,,a","","","","","",""
"ASN00058013","1898-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","5",",a","1",",a","","","","","","","","","","","","","18981218",",,a","","","","","90.2",",,a,18,","","","","","","","118.3",",,,a","","","","","",""
"ASN00058013","1899-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","18990131",",,a","","","","","95.5",",,a,31,","","","","","","","200.2",",,,a","","","","","",""
"ASN00058013","1899-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","23",",a","12",",a","1",",a","","","","","","","","","","","","","18990208",",,a","","","","","40.6",",,a,08,","","","","","","","147.7",",,,a","","","","","",""
"ASN00058013","1899-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","18990310",",,a","","","","","22.9",",,a,10,","","","","","","","75.4",",,,a","","","","","",""
"ASN00058013","1899-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","8",",a","1",",a","","","","","","","","","","","","","18990404",",,a","","","","","33.8",",,a,04,","","","","","","","113.4",",,,a","","","","","",""
"ASN00058013","1899-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","18990528",",,a","","","","","40.9",",,a,28,","","","","","","","78.9",",,,a","","","","","",""
"ASN00058013","1899-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","18990620",",,a","","","","","25.1",",,a,20,","","","","","","","101.4",",,,a","","","","","",""
"ASN00058013","1899-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","10",",a","2",",a","","","","","","","","","","","","","18990709",",,a","","","","","224.3",",,a,09,","","","","","","","329.3",",,,a","","","","","",""
"ASN00058013","1899-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","10",",a","2",",a","","","","","","","","","","","","","18990821",",,a","","","","","58.7",",,a,21,","","","","","","","177.8",",,,a","","","","","",""
"ASN00058013","1899-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","12",",a","1",",a","","","","","","","","","","","","","18990912",",,a","","","","","38.9",",,a,12,","","","","","","","148.7",",,,a","","","","","",""
"ASN00058013","1899-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","18991024",",,a","","","","","33.3",",,a,24,","","","","","","","69.5",",,,a","","","","","",""
"ASN00058013","1899-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","18991122",",,a","","","","","50.0",",,a,22,","","","","","","","73.1",",,,a","","","","","",""
"ASN00058013","1899-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","7",",a","2",",a","","","","","","","","","","","","","18991228",",,a","","","","","92.7",",,a,28,","","","","","","","229.8",",,,a","","","","","",""
"ASN00058013","1900-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","5",",a","2",",a","","","","","","","","","","","","","19000107",",,a","","","","","59.7",",,a,07,","","","","","","","126.7",",,,a","","","","","",""
"ASN00058013","1900-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","17",",a","6",",a","2",",a","","","","","","","","","","","","","19000213",",,a","","","","","29.7",",,a,13,","","","","","","","89.1",",,,a","","","","","",""
"ASN00058013","1900-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","8",",a","0",",a","","","","","","","","","","","","","19000315",",,a","","","","","22.6",",,a,15,","","","","","","","77.2",",,,a","","","","","",""
"ASN00058013","1900-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19000401",",,a","","","","","7.1",",,a,01,","","","","","","","18.6",",,,a","","","","","",""
"ASN00058013","1900-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","12",",a","5",",a","","","","","","","","","","","","","19000526",",,a","","","","","83.8",",,a,26,","","","","","","","328.2",",,,a","","","","","",""
"ASN00058013","1900-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","6",",a","2",",a","","","","","","","","","","","","","19000612",",,a","","","","","46.0",",,a,12,","","","","","","","115.1",",,,a","","","","","",""
"ASN00058013","1900-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","5",",a","3",",a","","","","","","","","","","","","","19000721",",,a","","","","","133.1",",,a,21,","","","","","","","280.1",",,,a","","","","","",""
"ASN00058013","1900-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","2",",a","0",",a","","","","","","","","","","","","","19000814",",,a","","","","","12.7",",,a,14,","","","","","","","29.4",",,,a","","","","","",""
"ASN00058013","1900-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","5",",a","2",",a","","","","","","","","","","","","","19000915",",,a","","","","","38.1",",,a,15,","","","","","","","100.2",",,,a","","","","","",""
"ASN00058013","1900-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19001022",",,a","","","","","2.5",",,a,22,","","","","","","","3.8",",,,a","","","","","",""
"ASN00058013","1900-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19001118",",,a","","","","","26.9",",,a,18,","","","","","","","80.9",",,,a","","","","","",""
"ASN00058013","1900-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","6",",a","3",",a","","","","","","","","","","","","","19001224",",,a","","","","","32.0",",,a,24,","","","","","","","119.0",",,,a","","","","","",""
"ASN00058013","1901-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19010115",",,a","","","","","21.8",",,a,15,","","","","","","","56.7",",,,a","","","","","",""
"ASN00058013","1901-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","16",",a","9",",a","4",",a","","","","","","","","","","","","","19010222",",,a","","","","","41.9",",,a,22,","","","","","","","191.1",",,,a","","","","","",""
"ASN00058013","1901-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","21",",a","15",",a","3",",a","","","","","","","","","","","","","19010321",",,a","","","","","122.2",",,a,21,","","","","","","","360.1",",,,a","","","","","",""
"ASN00058013","1901-04","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","18",",a","9",",a","1",",a","","","","","","","","","","","","","19010422",",,a","","","","","69.3",",,a,22,","","","","","","","133.5",",,,a","","","","","",""
"ASN00058013","1901-05","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","21",",a","7",",a","3",",a","","","","","","","","","","","","","19010502",",,a","","","","","77.0",",,a,02,","","","","","","","217.6",",,,a","","","","","",""
"ASN00058013","1901-06","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19010628",",,a","","","","","90.7",",,a,28,","","","","","","","162.5",",,,a","","","","","",""
"ASN00058013","1901-07","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","13",",a","4",",a","1",",a","","","","","","","","","","","","","19010707",",,a","","","","","27.9",",,a,07,","","","","","","","45.9",",,,a","","","","","",""
"ASN00058013","1901-08","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19010826",",,a","","","","","66.0",",,a,26,","","","","","","","149.4",",,,a","","","","","",""
"ASN00058013","1901-09","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19010930","+,,a","","","","","12.2",",,a,30,+","","","","","","","36.5",",,,a","","","","","",""
"ASN00058013","1901-10","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","9",",a","8",",a","1",",a","","","","","","","","","","","","","19011019",",,a","","","","","30.7",",,a,19,","","","","","","","90.9",",,,a","","","","","",""
"ASN00058013","1901-11","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19011125",",,a","","","","","21.6",",,a,25,","","","","","","","62.6",",,,a","","","","","",""
"ASN00058013","1901-12","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19011206",",,a","","","","","26.7",",,a,06,","","","","","","","32.3",",,,a","","","","","",""
"ASN00058013","1902-01","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","12",",a","9",",a","3",",a","","","","","","","","","","","","","19020110",",,a","","","","","33.8",",,a,10,","","","","","","","116.2",",,,a","","","","","",""
"ASN00058013","1902-02","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","15",",a","7",",a","1",",a","","","","","","","","","","","","","19020209",",,a","","","","","32.8",",,a,09,","","","","","","","95.5",",,,a","","","","","",""
"ASN00058013","1902-03","-28.3167","153.4333","5.0","CONDONG SUGAR MILL, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19020328",",,a","","","","","18.5",",,a,28,","","","","","","","26.2",",,,a","","","","","",""
