"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041116","1897-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18971010",",,a","","","","","15.2",",,a,10,","","","","","27.1",",,,a","","","","","",""
"ASN00041116","1897-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18971130","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00041116","1897-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","10",",a","4",",a","","","","","","","","","","","","","18971206",",,a","","","","","45.2",",,a,06,","","","","","249.8",",,,a","","","","","",""
"ASN00041116","1898-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","18980124",",,a","","","","","61.0",",,a,24,","","","","","116.7",",,,a","","","","","",""
"ASN00041116","1898-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","18980213",",,a","","","","","36.1",",,a,13,","","","","","84.9",",,,a","","","","","",""
"ASN00041116","1898-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18980307",",,a","","","","","10.2",",,a,07,","","","","","26.0",",,,a","","","","","",""
"ASN00041116","1898-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18980430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00041116","1898-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18980505",",,a","","","","","8.1",",,a,05,","","","","","22.6",",,,a","","","","","",""
"ASN00041116","1898-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","18980615",",,a","","","","","29.0",",,a,15,","","","","","74.1",",,,a","","","","","",""
"ASN00041116","1898-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18980701",",,a","","","","","21.3",",,a,01,","","","","","29.9",",,,a","","","","","",""
"ASN00041116","1898-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18980831",",,a","","","","","6.6",",,a,31,","","","","","16.8",",,,a","","","","","",""
"ASN00041116","1898-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","18980910",",,a","","","","","4.3",",,a,10,","","","","","5.1",",,,a","","","","","",""
"ASN00041116","1898-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18981002",",,a","","","","","16.5",",,a,02,","","","","","24.4",",,,a","","","","","",""
"ASN00041116","1898-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18981121",",,a","","","","","5.1",",,a,21,","","","","","12.2",",,,a","","","","","",""
"ASN00041116","1899-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","4",",a","2",",a","","","","","","","","","","","","","18990129",",,a","","","","","74.4",",,a,29,","","","","","129.3",",,,a","","","","","",""
"ASN00041116","1899-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18990207",",,a","","","","","55.9",",,a,07,","","","","","150.9",",,,a","","","","","",""
"ASN00041116","1899-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","18990319",",,a","","","","","4.6",",,a,19,","","","","","6.7",",,,a","","","","","",""
"ASN00041116","1899-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","18990403",",,a","","","","","49.8",",,a,03,","","","","","58.2",",,,a","","","","","",""
"ASN00041116","1899-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18990527",",,a","","","","","13.2",",,a,27,","","","","","24.5",",,,a","","","","","",""
"ASN00041116","1899-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","18990608",",,a","","","","","13.0",",,a,08,","","","","","44.3",",,,a","","","","","",""
"ASN00041116","1899-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","18990709",",,a","","","","","28.4",",,a,09,","","","","","82.8",",,,a","","","","","",""
"ASN00041116","1899-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18990825",",,a","","","","","11.4",",,a,25,","","","","","22.0",",,,a","","","","","",""
"ASN00041116","1899-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","18990918",",,a","","","","","14.5",",,a,18,","","","","","41.6",",,,a","","","","","",""
"ASN00041116","1899-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","18991026",",,a","","","","","14.0",",,a,26,","","","","","32.1",",,,a","","","","","",""
"ASN00041116","1899-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","18991122",",,a","","","","","10.2",",,a,22,","","","","","38.6",",,,a","","","","","",""
"ASN00041116","1899-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","18991211",",,a","","","","","36.6",",,a,11,","","","","","157.2",",,,a","","","","","",""
"ASN00041116","1900-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","2",",a","","","","","","","","","","","","","19000110",",,a","","","","","39.6",",,a,10,","","","","","78.9",",,,a","","","","","",""
"ASN00041116","1900-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","19000216",",,a","","","","","69.9",",,a,16,","","","","","197.4",",,,a","","","","","",""
"ASN00041116","1900-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19000329",",,a","","","","","14.7",",,a,29,","","","","","35.3",",,,a","","","","","",""
"ASN00041116","1900-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19000410",",,a","","","","","15.2",",,a,10,","","","","","32.6",",,,a","","","","","",""
"ASN00041116","1900-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19000522",",,a","","","","","22.6",",,a,22,","","","","","75.2",",,,a","","","","","",""
"ASN00041116","1900-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19000621",",,a","","","","","12.7",",,a,21,","","","","","28.1",",,,a","","","","","",""
"ASN00041116","1900-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19000703",",,a","","","","","24.4",",,a,03,","","","","","46.3",",,,a","","","","","",""
"ASN00041116","1900-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19000830",",,a","","","","","5.8",",,a,30,","","","","","10.1",",,,a","","","","","",""
"ASN00041116","1900-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19000916",",,a","","","","","31.8",",,a,16,","","","","","58.4",",,,a","","","","","",""
"ASN00041116","1900-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19001028",",,a","","","","","5.1",",,a,28,","","","","","6.9",",,,a","","","","","",""
"ASN00041116","1900-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19001128",",,a","","","","","27.7",",,a,28,","","","","","97.7",",,,a","","","","","",""
"ASN00041116","1900-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19001204",",,a","","","","","11.7",",,a,04,","","","","","24.3",",,,a","","","","","",""
"ASN00041116","1901-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19010101",",,a","","","","","15.5",",,a,01,","","","","","44.0",",,,a","","","","","",""
"ASN00041116","1901-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19010213",",,a","","","","","1.5",",,a,13,","","","","","4.1",",,,a","","","","","",""
"ASN00041116","1901-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19010306",",,a","","","","","30.2",",,a,06,","","","","","72.2",",,,a","","","","","",""
"ASN00041116","1901-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19010421",",,a","","","","","36.3",",,a,21,","","","","","42.1",",,,a","","","","","",""
"ASN00041116","1901-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19010527",",,a","","","","","4.6",",,a,27,","","","","","5.4",",,,a","","","","","",""
"ASN00041116","1901-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19010605",",,a","","","","","20.6",",,a,05,","","","","","52.3",",,,a","","","","","",""
"ASN00041116","1901-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19010724",",,a","","","","","15.7",",,a,24,","","","","","38.8",",,,a","","","","","",""
"ASN00041116","1901-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19010825",",,a","","","","","35.8",",,a,25,","","","","","87.3",",,,a","","","","","",""
"ASN00041116","1901-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19010925",",,a","","","","","16.5",",,a,25,","","","","","23.1",",,,a","","","","","",""
"ASN00041116","1901-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19011009",",,a","","","","","38.9",",,a,09,","","","","","62.5",",,,a","","","","","",""
"ASN00041116","1901-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19011106",",,a","","","","","10.9",",,a,06,","","","","","23.1",",,,a","","","","","",""
"ASN00041116","1901-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19011204",",,a","","","","","25.9",",,a,04,","","","","","46.2",",,,a","","","","","",""
"ASN00041116","1902-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19020109",",,a","","","","","30.0",",,a,09,","","","","","63.7",",,,a","","","","","",""
"ASN00041116","1902-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020228","+,,a","","","","","0.0",",,a,28,+","","","","","0.0",",,,a","","","","","",""
"ASN00041116","1902-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19020608",",,a","","","","","13.5",",,a,08,","","","","","13.5",",,,a","","","","","",""
"ASN00041116","1903-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19030430","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00041116","1903-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19030609",",,a","","","","","0.5",",,a,09,","","","","","0.5",",,,a","","","","","",""
"ASN00041116","1903-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","11",",a","8",",a","1",",a","","","","","","","","","","","","","19030917",",,a","","","","","72.4",",,a,17,","","","","","172.0",",,,a","","","","","",""
"ASN00041116","1903-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19031014",",,a","","","","","11.9",",,a,14,","","","","","59.9",",,,a","","","","","",""
"ASN00041116","1903-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","19031103",",,a","","","","","30.5",",,a,03,","","","","","104.9",",,,a","","","","","",""
"ASN00041116","1903-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19031211",",,a","","","","","16.8",",,a,11,","","","","","24.4",",,,a","","","","","",""
"ASN00041116","1904-01","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19040124",",,a","","","","","53.8",",,a,24,","","","","","87.6",",,,a","","","","","",""
"ASN00041116","1904-02","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19040229",",,a","","","","","12.2",",,a,29,","","","","","23.6",",,,a","","","","","",""
"ASN00041116","1904-03","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","19040330",",,a","","","","","67.8",",,a,30,","","","","","156.2",",,,a","","","","","",""
"ASN00041116","1904-04","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19040415",",,a","","","","","4.3",",,a,15,","","","","","24.7",",,,a","","","","","",""
"ASN00041116","1904-05","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19040525",",,a","","","","","29.5",",,a,25,","","","","","85.3",",,,a","","","","","",""
"ASN00041116","1904-06","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19040622",",,a","","","","","11.2",",,a,22,","","","","","11.2",",,,a","","","","","",""
"ASN00041116","1904-07","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19040708",",,a","","","","","20.6",",,a,08,","","","","","45.0",",,,a","","","","","",""
"ASN00041116","1904-08","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19040824",",,a","","","","","5.1",",,a,24,","","","","","5.1",",,,a","","","","","",""
"ASN00041116","1904-09","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19040926",",,a","","","","","33.8",",,a,26,","","","","","38.4",",,,a","","","","","",""
"ASN00041116","1904-10","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19041011",",,a","","","","","30.5",",,a,11,","","","","","62.3",",,,a","","","","","",""
"ASN00041116","1904-11","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","19041108",",,a","","","","","14.5",",,a,08,","","","","","75.2",",,,a","","","","","",""
"ASN00041116","1904-12","-28.9231","151.9306","875.0","WALLANGARRA POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","19041223",",,a","","","","","39.4",",,a,23,","","","","","94.0",",,,a","","","","","",""
