,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top12_Grape
2526,-16.5416666666664,28.374999999999982,1419,Europe,Spain,Canary Islands,red blend,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2527,-16.5416666666664,28.366666666666653,1419,Europe,Spain,Canary Islands,red blend,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2528,-16.5416666666664,28.374999999999982,1419,Europe,Spain,Canary Islands,listan negro,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2529,-16.5416666666664,28.366666666666653,1419,Europe,Spain,Canary Islands,listan negro,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2530,-16.533333333333076,28.38333333333332,1419,Europe,Spain,Canary Islands,listan negro,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2531,-16.5416666666664,28.38333333333332,1419,Europe,Spain,Canary Islands,listan negro,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2532,-16.658333333333076,28.39166666666665,1419,Europe,Spain,Canary Islands,negramoll,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2533,-16.38333333333307,28.48333333333332,1419,Europe,Spain,Canary Islands,listan negro,40,LVcr,B,11.0,1.71,1.47,MW,1,146,,,1419,1,40,LVcr,1.0,,,,MW,146.0,12,67,14,19,11.0,M,1.47,1.71,0.567,6.5,0.96,9,10,44,12,12,83,0,2,0.0,0.1,1,0
2534,-17.841666666666384,28.491666666666653,1297,Europe,Spain,Canary Islands,negramoll,50,LPli,B,11.0,1.56,1.37,I,4,10,,,1297,1,50,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,0
2535,-17.841666666666384,28.491666666666653,1297,Europe,Spain,Canary Islands,listan blanco,50,LPli,B,11.0,1.56,1.37,I,4,10,,,1297,1,50,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,0
2536,-17.841666666666384,28.491666666666653,1297,Europe,Spain,Canary Islands,albillo criolo,50,LPli,B,11.0,1.56,1.37,I,4,10,,,1297,1,50,LPli,4.0,,,,I,10.0,18,66,22,12,11.0,C,1.37,1.56,0.711,7.4,0.58,13,6,35,25,10,64,0,3,6.3,0.3,1,0
2537,-6.191666666666407,36.69999999999998,9703,Europe,Spain,Andalucia,graciano,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2538,-6.191666666666407,36.69999999999998,9703,Europe,Spain,Andalucia,graciano,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2539,-6.191666666666407,36.69999999999998,9703,Europe,Spain,Andalucia,graciano,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2540,-5.699999999999733,36.708333333333314,9703,Europe,Spain,Andalucia,petit verdot,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2541,-5.699999999999733,36.708333333333314,9703,Europe,Spain,Andalucia,syrah,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2542,-5.699999999999733,36.708333333333314,9703,Europe,Spain,Andalucia,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2543,-5.699999999999733,36.708333333333314,9703,Europe,Spain,Andalucia,cabernet sauvignon,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2544,1.8000000000002672,41.43333333333331,9703,Europe,Spain,Cava,pinot noir,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2545,-4.25833333333307,41.616666666666646,9703,Europe,Spain,Castilla y Leon,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2546,-4.0999999999997385,41.63333333333331,9703,Europe,Spain,Castilla y Leon,red blend,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2547,-1.566666666666407,41.84999999999998,9703,Europe,Spain,Aragon,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2548,-1.566666666666407,41.84999999999998,9703,Europe,Spain,Aragon,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2549,-1.566666666666407,41.84999999999998,9703,Europe,Spain,Aragon,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2550,-2.524999999999721,42.50833333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2551,-2.516666666666396,42.50833333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2552,-2.524999999999721,42.50833333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2553,-2.516666666666396,42.50833333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2554,-2.6833333333330813,42.53333333333331,9703,Europe,Spain,Rioja,rioja red blend,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2555,-2.6833333333330813,42.53333333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2556,-2.7916666666664014,42.54166666666664,9703,Europe,Spain,Rioja,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2557,-2.7916666666664014,42.54166666666664,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2558,-2.50833333333307,42.549999999999976,9703,Europe,Spain,Rioja,red blend,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2559,-2.50833333333307,42.549999999999976,9703,Europe,Spain,Rioja,rioja red blend,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2560,-2.50833333333307,42.549999999999976,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2561,-2.50833333333307,42.549999999999976,9703,Europe,Spain,Rioja,grenache,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2562,-2.6083333333330643,42.549999999999976,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2563,-2.749999999999744,42.55833333333331,9703,Europe,Spain,Rioja,rioja red blend,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2564,-2.749999999999744,42.55833333333331,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2565,-2.8499999999997385,42.583333333333314,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2566,-2.8499999999997385,42.583333333333314,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2567,-2.8499999999997385,42.59166666666665,9703,Europe,Spain,Rioja,tempranillo,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,1
2568,-1.8416666666664128,42.69166666666664,9703,Europe,Spain,Navarra,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2569,-1.8416666666664128,42.69166666666664,9703,Europe,Spain,Navarra,grenache blanc,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2570,-1.8416666666664128,42.69166666666664,9703,Europe,Spain,Navarra,garnacha,55,CMca,C,5.0,1.83,1.48,MW,1,168,1.0,1.0,9703,1,55,CMca,1.0,1.0,1.0,1.0,MW,168.0,5,31,40,29,5.0,M,1.48,1.83,1.164,8.0,1.12,10,17,48,38,38,99,0,3,9.8,2.1,1,0
2571,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,pinot noir,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2572,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,petit verdot,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2573,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,petit verdot,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2574,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,petit verdot,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2575,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2576,-5.0999999999997385,36.79166666666665,9718,Europe,Spain,Andalucia,syrah,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2577,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,red blend,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2578,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,red blend,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2579,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,grenache,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2580,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,grenache,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2581,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2582,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2583,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,syrah,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2584,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,syrah,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2585,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2586,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2587,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,syrah,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2588,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,syrah,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2589,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2590,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,tempranillo,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2591,-6.2749999999997215,38.67499999999998,9718,Europe,Spain,Extremadura,red blend,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2592,-6.2749999999997215,38.66666666666664,9718,Europe,Spain,Extremadura,red blend,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2593,-4.608333333333064,39.85833333333331,9718,Europe,Spain,Vinos de Pago,cabernet sauvignon,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2594,-4.608333333333064,39.85833333333331,9718,Europe,Spain,Vinos de Pago,petit verdot,60,CMca,B,9.0,1.71,1.46,MW,3,44,3.0,1.0,9718,1,60,CMca,3.0,3.0,1.0,1.0,MW,44.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2595,-5.158333333333076,36.79999999999998,9706,Europe,Spain,Andalucia,grenache,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2596,-5.158333333333076,36.79999999999998,9706,Europe,Spain,Andalucia,syrah,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,1
2597,-1.25833333333307,38.35833333333331,9706,Europe,Spain,Murcia,mourvedre ,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2598,-0.8333333333330586,38.77499999999998,9706,Europe,Spain,Valencia,monastrell,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2599,-0.8333333333330586,38.76666666666664,9706,Europe,Spain,Valencia,monastrell,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2600,-0.8333333333330586,38.77499999999998,9706,Europe,Spain,Valencia,mourvedre ,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2601,-0.8333333333330586,38.76666666666664,9706,Europe,Spain,Valencia,mourvedre ,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2602,-0.8083333333330813,38.79166666666664,9706,Europe,Spain,Valencia,red blend,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2603,-0.8083333333330813,38.79166666666664,9706,Europe,Spain,Valencia,moristel,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
2604,-0.8083333333330813,38.79166666666664,9706,Europe,Spain,Valencia,red blend,70,CMca,B,9.0,1.71,1.46,MW,1,173,1.0,1.0,9706,1,70,CMca,1.0,1.0,1.0,1.0,MW,173.0,4,43,37,20,9.0,M,1.46,1.71,0.727,8.2,1.01,9,16,72,36,36,100,0,3,8.4,2.2,1,0
