,Longitude,Latitude,Soil Mapping Unit,Continent,Country,Region Lv1,Grape_Variety,SHARE_x,WRB4_x,KOPPEN,TEXTURE_USDA_x,REF_BULK_DENSITY,BULK_DENSITY,DRAINAGE_x,ROOT_DEPTH_x,AWC_x,ROOTS_x,IL_x,HWSD2_SMU_ID_y,SEQUENCE,SHARE_y,WRB4_y,ROOT_DEPTH_y,ROOTS_y,IL_y,SWR,DRAINAGE_y,AWC_y,COARSE,SAND,SILT,CLAY,TEXTURE_USDA_y,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,Top10_Grape
2384,141.65833333333353,-37.91666666666666,5940,Oceania,Australia,Western Victoria,Cabernet Sauvignon,30,LVcr,C,5.0,1.84,1.45,MW,1,170,,,5940,1,30,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
2385,141.65833333333353,-37.92499999999998,5940,Oceania,Australia,Western Victoria,Cabernet Sauvignon,30,LVcr,C,5.0,1.84,1.45,MW,1,170,,,5940,1,30,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
2386,142.1500000000002,-37.78333333333332,5940,Oceania,Australia,Western Victoria,Pinot Noir,30,LVcr,C,5.0,1.84,1.45,MW,1,170,,,5940,1,30,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
2387,143.75000000000023,-37.36666666666666,6073,Oceania,Australia,Western Victoria,Grenache,40,VR,C,3.0,2.02,1.7,P,1,202,,,6073,1,40,VR,1.0,,,,P,202.0,2,14,33,53,3.0,F,1.7,2.02,1.703,6.9,1.64,11,40,65,45,44,93,0,1,9.5,0.7,0,
2388,143.75000000000023,-37.37499999999999,6073,Oceania,Australia,Western Victoria,Grenache,40,VR,C,3.0,2.02,1.7,P,1,202,,,6073,1,40,VR,1.0,,,,P,202.0,2,14,33,53,3.0,F,1.7,2.02,1.703,6.9,1.64,11,40,65,45,44,93,0,1,9.5,0.7,0,
2389,143.3083333333335,-36.99166666666666,5978,Oceania,Australia,Western Victoria,Syrah,40,LVha,A,9.0,1.79,1.41,MW,1,158,,,5978,1,40,LVha,1.0,,,,MW,158.0,10,47,28,25,9.0,M,1.41,1.79,1.517,6.2,1.42,11,16,42,12,13,83,0,2,0.0,0.1,1,
2390,143.3083333333335,-36.99166666666666,5978,Oceania,Australia,Western Victoria,Cabernet Sauvignon,40,LVha,A,9.0,1.79,1.41,MW,1,158,,,5978,1,40,LVha,1.0,,,,MW,158.0,10,47,28,25,9.0,M,1.41,1.79,1.517,6.2,1.42,11,16,42,12,13,83,0,2,0.0,0.1,1,
2391,174.56666666666683,-36.78333333333332,6394,Oceania,New Zealand,Auckland,Pinot Noir,90,AN,C,9.0,1.69,0.86,MW,1,151,,,6394,1,90,AN,1.0,,,,MW,151.0,13,40,41,19,9.0,M,0.86,1.69,6.96,5.9,3.31,12,34,67,14,10,43,38,1,0.0,0.0,0,
2392,175.07500000000022,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2393,175.08333333333354,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2394,175.07500000000022,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2395,175.08333333333354,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2396,175.07500000000022,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Cabernet Franc,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2397,175.08333333333354,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Cabernet Franc,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2398,175.07500000000022,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2399,175.08333333333354,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2400,175.07500000000022,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Petit Verdot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2401,175.08333333333354,-36.833333333333314,6346,Oceania,New Zealand,Auckland,Petit Verdot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2402,175.1500000000002,-36.78333333333332,6346,Oceania,New Zealand,Auckland,Syrah,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2403,175.06666666666683,-36.79166666666666,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2404,175.06666666666683,-36.79166666666666,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2405,175.06666666666683,-36.79166666666666,6346,Oceania,New Zealand,Auckland,Cabernet Franc,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2406,175.06666666666683,-36.79166666666666,6346,Oceania,New Zealand,Auckland,Petit Verdot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2407,175.06666666666683,-36.79166666666666,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2408,175.12500000000017,-36.81666666666665,6346,Oceania,New Zealand,Auckland,Syrah,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2409,175.1333333333335,-36.81666666666665,6346,Oceania,New Zealand,Auckland,Syrah,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2410,175.12500000000017,-36.82499999999999,6346,Oceania,New Zealand,Auckland,Syrah,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2411,175.1333333333335,-36.82499999999999,6346,Oceania,New Zealand,Auckland,Syrah,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2412,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2413,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2414,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2415,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2416,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Petit Verdot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2417,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2418,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2419,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Cabernet Franc,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2420,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Carmenere,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2421,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Cabernet Sauvignon,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2422,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Cabernet Franc,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2423,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Merlot,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2424,175.06666666666683,-36.79999999999998,6346,Oceania,New Zealand,Auckland,Malbec,90,ACha,C,11.0,1.7,1.07,MW,1,138,,,6346,1,90,ACha,1.0,,,,MW,138.0,8,53,28,19,11.0,M,1.07,1.7,1.328,5.2,1.13,15,6,12,4,3,50,11,1,0.0,0.0,0,
2425,172.8083333333335,-43.04166666666664,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2426,172.79166666666686,-43.05,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2427,172.80000000000018,-43.04166666666664,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2428,172.76666666666688,-43.091666666666654,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2429,172.6500000000002,-43.06666666666665,6370,Oceania,New Zealand,Canterbury (GI),Cabernet Franc,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2430,172.6500000000002,-43.07499999999997,6370,Oceania,New Zealand,Canterbury (GI),Cabernet Franc,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2431,172.6500000000002,-43.06666666666665,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2432,172.6500000000002,-43.07499999999997,6370,Oceania,New Zealand,Canterbury (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6370,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2433,169.17500000000018,-45.08333333333333,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2434,169.1833333333335,-45.08333333333333,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2435,169.12500000000017,-45.06666666666665,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2436,169.1333333333335,-45.06666666666665,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2437,169.12500000000017,-45.07499999999997,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2438,169.1333333333335,-45.07499999999997,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2439,169.15833333333353,-45.08333333333333,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2440,169.20833333333354,-45.04166666666664,6386,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,LVha,C,9.0,1.66,1.5,MW,1,159,,,6386,1,60,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2441,169.30000000000018,-45.20833333333333,6382,Oceania,New Zealand,Central Otago (GI),Pinot Noir,70,LVcc,C,9.0,1.76,1.42,MW,1,146,,,6382,1,70,LVcc,1.0,,,,MW,146.0,16,42,35,23,9.0,M,1.42,1.76,0.927,7.6,0.83,10,19,59,19,19,98,0,1,4.2,0.1,0,
2442,168.96666666666687,-45.03333333333332,6366,Oceania,New Zealand,Central Otago (GI),Pinot Noir,100,CMeu,C,9.0,1.71,1.41,MW,3,40,,,6366,1,100,CMeu,3.0,,,,MW,40.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2443,168.9750000000002,-45.04166666666664,6366,Oceania,New Zealand,Central Otago (GI),Pinot Noir,100,CMeu,C,9.0,1.71,1.41,MW,3,40,,,6366,1,100,CMeu,3.0,,,,MW,40.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2444,168.98333333333352,-45.04166666666664,6366,Oceania,New Zealand,Central Otago (GI),Pinot Noir,100,CMeu,C,9.0,1.71,1.41,MW,3,40,,,6366,1,100,CMeu,3.0,,,,MW,40.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2445,168.95000000000022,-45.03333333333332,6366,Oceania,New Zealand,Central Otago (GI),Pinot Noir,100,CMeu,C,9.0,1.71,1.41,MW,3,40,,,6366,1,100,CMeu,3.0,,,,MW,40.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2446,168.96666666666687,-45.03333333333332,6366,Oceania,New Zealand,Central Otago (GI),Pinot Noir,100,CMeu,C,9.0,1.71,1.41,MW,3,40,,,6366,1,100,CMeu,3.0,,,,MW,40.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2447,144.1916666666669,-36.73333333333332,5942,Oceania,New Zealand,Central Otago (GI),Syrah,40,LVcr,C,5.0,1.84,1.45,MW,1,170,,,5942,1,40,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
2448,144.1916666666669,-36.73333333333332,5942,Oceania,New Zealand,Central Otago (GI),Cabernet Sauvignon,40,LVcr,C,5.0,1.84,1.45,MW,1,170,,,5942,1,40,LVcr,1.0,,,,MW,170.0,11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,
2449,174.12500000000017,-41.64999999999999,6369,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6369,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2450,174.1333333333335,-41.64999999999999,6369,Oceania,New Zealand,Central Otago (GI),Pinot Noir,60,CMeu,C,9.0,1.71,1.41,MW,1,150,,,6369,1,60,CMeu,1.0,,,,MW,150.0,13,40,40,20,9.0,M,1.41,1.71,1.562,6.4,1.41,11,16,54,15,14,82,0,2,0.0,1.6,2,
2451,173.95833333333354,-41.49166666666666,6371,Oceania,New Zealand,Gisborne (GI),Merlot,70,UMcm,C,9.0,1.75,0.99,MW,1,144,,,6371,1,70,UMcm,1.0,,,,MW,144.0,17,44,34,22,9.0,M,0.99,1.75,5.923,5.1,3.69,15,27,48,12,7,29,40,1,0.0,1.6,1,
2452,177.9000000000002,-38.68333333333332,6377,Oceania,New Zealand,Gisborne (GI),Syrah,70,FLeu,C,9.0,1.72,1.42,MW,1,170,,,6377,1,70,FLeu,1.0,,,,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
2453,177.9000000000002,-38.68333333333332,6377,Oceania,New Zealand,Gisborne (GI),Pinot Noir,70,FLeu,C,9.0,1.72,1.42,MW,1,170,,,6377,1,70,FLeu,1.0,,,,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
2454,176.84166666666687,-39.516666666666666,6377,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,FLeu,C,9.0,1.72,1.42,MW,1,170,,,6377,1,70,FLeu,1.0,,,,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
2455,176.74166666666684,-39.60833333333333,6377,Oceania,New Zealand,Hawke's Bay (GI),Cabernet Sauvignon,70,FLeu,C,9.0,1.72,1.42,MW,1,170,,,6377,1,70,FLeu,1.0,,,,MW,170.0,2,37,42,21,9.0,M,1.42,1.72,1.05,6.8,1.13,10,17,62,18,17,87,0,2,6.0,0.6,2,
2456,176.74166666666684,-39.641666666666666,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2457,176.71666666666687,-39.64999999999999,6383,Oceania,New Zealand,Hawke's Bay (GI),Cabernet Franc,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2458,176.71666666666687,-39.64999999999999,6383,Oceania,New Zealand,Hawke's Bay (GI),Merlot,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2459,176.91666666666686,-39.69166666666665,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2460,176.74166666666684,-39.61666666666666,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2461,176.74166666666684,-39.62499999999999,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2462,176.74166666666684,-39.61666666666666,6383,Oceania,New Zealand,Hawke's Bay (GI),Cabernet Sauvignon,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2463,176.74166666666684,-39.62499999999999,6383,Oceania,New Zealand,Hawke's Bay (GI),Cabernet Sauvignon,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2464,176.74166666666684,-39.61666666666666,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
2465,176.74166666666684,-39.62499999999999,6383,Oceania,New Zealand,Hawke's Bay (GI),Syrah,70,LVha,C,9.0,1.66,1.5,MW,1,159,,,6383,1,70,LVha,1.0,,,,MW,159.0,11,41,42,17,9.0,M,1.5,1.66,1.51,5.9,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,
